city,year,weekofyear,total_cases
sj,2008,18,37
sj,2008,19,38
sj,2008,20,34
sj,2008,21,60
sj,2008,22,77
sj,2008,23,31
sj,2008,24,51
sj,2008,25,31
sj,2008,26,55
sj,2008,27,51
sj,2008,28,9
sj,2008,29,24
sj,2008,30,16
sj,2008,31,41
sj,2008,32,63
sj,2008,33,87
sj,2008,34,59
sj,2008,35,45
sj,2008,36,81
sj,2008,37,39
sj,2008,38,29
sj,2008,39,32
sj,2008,40,-8
sj,2008,41,68
sj,2008,42,77
sj,2008,43,0
sj,2008,44,65
sj,2008,45,34
sj,2008,46,34
sj,2008,47,42
sj,2008,48,44
sj,2008,49,-18
sj,2008,50,14
sj,2008,51,18
sj,2008,52,12
sj,2009,1,103
sj,2009,2,-41
sj,2009,3,18
sj,2009,4,52
sj,2009,5,17
sj,2009,6,35
sj,2009,7,13
sj,2009,8,20
sj,2009,9,49
sj,2009,10,6
sj,2009,11,53
sj,2009,12,-10
sj,2009,13,-3
sj,2009,14,24
sj,2009,15,-3
sj,2009,16,25
sj,2009,17,21
sj,2009,18,21
sj,2009,19,44
sj,2009,20,43
sj,2009,21,47
sj,2009,22,20
sj,2009,23,42
sj,2009,24,46
sj,2009,25,61
sj,2009,26,51
sj,2009,27,22
sj,2009,28,36
sj,2009,29,48
sj,2009,30,31
sj,2009,31,45
sj,2009,32,20
sj,2009,33,49
sj,2009,34,47
sj,2009,35,47
sj,2009,36,48
sj,2009,37,41
sj,2009,38,78
sj,2009,39,29
sj,2009,40,76
sj,2009,41,118
sj,2009,42,66
sj,2009,43,30
sj,2009,44,30
sj,2009,45,72
sj,2009,46,35
sj,2009,47,52
sj,2009,48,13
sj,2009,49,54
sj,2009,50,25
sj,2009,51,75
sj,2009,52,17
sj,2010,53,53
sj,2010,1,89
sj,2010,2,33
sj,2010,3,84
sj,2010,4,38
sj,2010,5,26
sj,2010,6,84
sj,2010,7,75
sj,2010,8,47
sj,2010,9,42
sj,2010,10,56
sj,2010,11,29
sj,2010,12,9
sj,2010,13,-18
sj,2010,14,16
sj,2010,15,18
sj,2010,16,60
sj,2010,17,12
sj,2010,18,51
sj,2010,19,47
sj,2010,20,48
sj,2010,21,75
sj,2010,22,70
sj,2010,23,41
sj,2010,24,20
sj,2010,25,59
sj,2010,26,22
sj,2010,27,36
sj,2010,28,66
sj,2010,29,59
sj,2010,30,51
sj,2010,31,43
sj,2010,32,80
sj,2010,33,43
sj,2010,34,21
sj,2010,35,86
sj,2010,36,111
sj,2010,37,30
sj,2010,38,61
sj,2010,39,62
sj,2010,40,64
sj,2010,41,81
sj,2010,42,44
sj,2010,43,19
sj,2010,44,-4
sj,2010,45,52
sj,2010,46,-15
sj,2010,47,-35
sj,2010,48,17
sj,2010,49,122
sj,2010,50,13
sj,2010,51,59
sj,2011,52,43
sj,2011,1,25
sj,2011,2,34
sj,2011,3,-15
sj,2011,4,-21
sj,2011,5,-7
sj,2011,6,-5
sj,2011,7,-6
sj,2011,8,-15
sj,2011,9,20
sj,2011,10,-38
sj,2011,11,-20
sj,2011,12,-29
sj,2011,13,5
sj,2011,14,29
sj,2011,15,23
sj,2011,16,2
sj,2011,17,33
sj,2011,18,33
sj,2011,19,12
sj,2011,20,25
sj,2011,21,53
sj,2011,22,41
sj,2011,23,43
sj,2011,24,78
sj,2011,25,42
sj,2011,26,47
sj,2011,27,38
sj,2011,28,18
sj,2011,29,50
sj,2011,30,38
sj,2011,31,53
sj,2011,32,24
sj,2011,33,19
sj,2011,34,70
sj,2011,35,29
sj,2011,36,44
sj,2011,37,66
sj,2011,38,41
sj,2011,39,-15
sj,2011,40,12
sj,2011,41,51
sj,2011,42,43
sj,2011,43,48
sj,2011,44,41
sj,2011,45,28
sj,2011,46,-49
sj,2011,47,40
sj,2011,48,14
sj,2011,49,12
sj,2011,50,8
sj,2011,51,45
sj,2012,52,32
sj,2012,1,15
sj,2012,2,-29
sj,2012,3,16
sj,2012,4,59
sj,2012,5,-2
sj,2012,6,-22
sj,2012,7,37
sj,2012,8,-51
sj,2012,9,14
sj,2012,10,0
sj,2012,11,-15
sj,2012,12,28
sj,2012,13,42
sj,2012,14,14
sj,2012,15,52
sj,2012,16,45
sj,2012,17,32
sj,2012,18,46
sj,2012,19,43
sj,2012,20,9
sj,2012,21,50
sj,2012,22,17
sj,2012,23,30
sj,2012,24,37
sj,2012,25,28
sj,2012,26,48
sj,2012,27,34
sj,2012,28,38
sj,2012,29,54
sj,2012,30,35
sj,2012,31,55
sj,2012,32,47
sj,2012,33,77
sj,2012,34,59
sj,2012,35,103
sj,2012,36,1
sj,2012,37,61
sj,2012,38,92
sj,2012,39,32
sj,2012,40,21
sj,2012,41,49
sj,2012,42,38
sj,2012,43,31
sj,2012,44,30
sj,2012,45,30
sj,2012,46,31
sj,2012,47,76
sj,2012,48,-8
sj,2012,49,-14
sj,2012,50,-11
sj,2012,51,25
sj,2013,1,-26
sj,2013,2,24
sj,2013,3,-10
sj,2013,4,-1
sj,2013,5,58
sj,2013,6,-7
sj,2013,7,10
sj,2013,8,3
sj,2013,9,20
sj,2013,10,25
sj,2013,11,17
sj,2013,12,16
sj,2013,13,-1
sj,2013,14,4
sj,2013,15,-6
sj,2013,16,27
sj,2013,17,19
iq,2010,26,-31
iq,2010,27,-3
iq,2010,28,6
iq,2010,29,-13
iq,2010,30,-29
iq,2010,31,-15
iq,2010,32,-10
iq,2010,33,-55
iq,2010,34,-20
iq,2010,35,31
iq,2010,36,27
iq,2010,37,41
iq,2010,38,-5
iq,2010,39,-2
iq,2010,40,46
iq,2010,41,-1
iq,2010,42,-30
iq,2010,43,23
iq,2010,44,-24
iq,2010,45,40
iq,2010,46,-46
iq,2010,47,-5
iq,2010,48,20
iq,2010,49,-11
iq,2010,50,-22
iq,2010,51,23
iq,2011,52,39
iq,2011,1,24
iq,2011,2,24
iq,2011,3,20
iq,2011,4,8
iq,2011,5,7
iq,2011,6,45
iq,2011,7,15
iq,2011,8,-19
iq,2011,9,29
iq,2011,10,37
iq,2011,11,21
iq,2011,12,15
iq,2011,13,29
iq,2011,14,-7
iq,2011,15,40
iq,2011,16,31
iq,2011,17,0
iq,2011,18,-2
iq,2011,19,3
iq,2011,20,-5
iq,2011,21,16
iq,2011,22,12
iq,2011,23,53
iq,2011,24,25
iq,2011,25,2
iq,2011,26,4
iq,2011,27,0
iq,2011,28,-8
iq,2011,29,-10
iq,2011,30,-36
iq,2011,31,1
iq,2011,32,-7
iq,2011,33,19
iq,2011,34,-6
iq,2011,35,-23
iq,2011,36,-21
iq,2011,37,5
iq,2011,38,47
iq,2011,39,25
iq,2011,40,10
iq,2011,41,7
iq,2011,42,17
iq,2011,43,-7
iq,2011,44,-4
iq,2011,45,-11
iq,2011,46,6
iq,2011,47,-23
iq,2011,48,6
iq,2011,49,-26
iq,2011,50,53
iq,2011,51,23
iq,2012,52,-42
iq,2012,1,32
iq,2012,2,1
iq,2012,3,-3
iq,2012,4,-1
iq,2012,5,-18
iq,2012,6,20
iq,2012,7,12
iq,2012,8,-13
iq,2012,9,-7
iq,2012,10,-35
iq,2012,11,-18
iq,2012,12,32
iq,2012,13,-8
iq,2012,14,13
iq,2012,15,-13
iq,2012,16,29
iq,2012,17,-4
iq,2012,18,9
iq,2012,19,-1
iq,2012,20,50
iq,2012,21,-30
iq,2012,22,-4
iq,2012,23,-34
iq,2012,24,1
iq,2012,25,-29
iq,2012,26,-1
iq,2012,27,-78
iq,2012,28,25
iq,2012,29,-36
iq,2012,30,39
iq,2012,31,17
iq,2012,32,7
iq,2012,33,-3
iq,2012,34,30
iq,2012,35,55
iq,2012,36,52
iq,2012,37,2
iq,2012,38,-30
iq,2012,39,-13
iq,2012,40,37
iq,2012,41,-10
iq,2012,42,-19
iq,2012,43,53
iq,2012,44,-17
iq,2012,45,-31
iq,2012,46,24
iq,2012,47,48
iq,2012,48,13
iq,2012,49,-8
iq,2012,50,-46
iq,2012,51,18
iq,2013,1,12
iq,2013,2,-5
iq,2013,3,29
iq,2013,4,9
iq,2013,5,62
iq,2013,6,-26
iq,2013,7,3
iq,2013,8,24
iq,2013,9,-7
iq,2013,10,4
iq,2013,11,-8
iq,2013,12,29
iq,2013,13,-13
iq,2013,14,-36
iq,2013,15,-28
iq,2013,16,49
iq,2013,17,34
iq,2013,18,-13
iq,2013,19,14
iq,2013,20,18
iq,2013,21,35
iq,2013,22,11
iq,2013,23,5
iq,2013,24,4
iq,2013,25,-36
iq,2013,26,-45
